Date,Predicted Price
2025-03-21 15:12:07.553408,1218.8368397792792
2025-03-22 15:12:07.553421,1217.533866281066
2025-03-23 15:12:07.553423,1216.2308927828526
2025-03-24 15:12:07.553425,1214.9279192846393
2025-03-25 15:12:07.553427,1213.6249457864262
2025-03-26 15:12:07.553428,1212.321972288213
2025-03-27 15:12:07.553430,1211.0189987899996
2025-03-28 15:12:07.553432,1209.7160252917863
2025-03-29 15:12:07.553434,1208.4130517935732
2025-03-30 15:12:07.553436,1207.11007829536
2025-03-31 15:12:07.553437,1205.8071047971466
2025-04-01 15:12:07.553439,1204.5041312989333
2025-04-02 15:12:07.553441,1203.20115780072
2025-04-03 15:12:07.553443,1201.8981843025067
2025-04-04 15:12:07.553445,1200.5952108042936
2025-04-05 15:12:07.553446,1199.2922373060803
2025-04-06 15:12:07.553448,1197.989263807867
2025-04-07 15:12:07.553449,1196.686290309654
2025-04-08 15:12:07.553452,1195.3833168114406
2025-04-09 15:12:07.553453,1194.0803433132273
2025-04-10 15:12:07.553455,1192.777369815014
2025-04-11 15:12:07.553456,1191.4743963168007
2025-04-12 15:12:07.553458,1190.1714228185874
2025-04-13 15:12:07.553459,1188.8684493203743
2025-04-14 15:12:07.553461,1187.565475822161
2025-04-15 15:12:07.553463,1186.2625023239477
2025-04-16 15:12:07.553464,1184.9595288257344
2025-04-17 15:12:07.553466,1183.6565553275213
2025-04-18 15:12:07.553468,1182.353581829308
2025-04-19 15:12:07.553469,1181.0506083310947
